id;title;user;comment;score;user_url;review_url;date
tt4873118;Guy Ritchie's The Covenant;alcerto;"A thrilling war movie elevated further by Dar Salim's outstanding acting, The Covenant is one of the very few movies released recently that feels real and dignified by its unflinching sense of honor.
Salim plays the simultaneously virile, gentle, matter of factly and discreetly religious interpreter with a likable, unassuming demeanor punctuated by outbursts of lethal self-defense that has the viewer rooting for him and his family even as the odds get tougher-- and they do.
The movie has lots of action scenes (some with military heavy equipment) and quite a bit of violence. Gyllenhaal acts with quiet determination and the side characters also feel real, as does the movie's brilliant sense of place.
The Covenant is also an indictment of JoeB.'s administration incompetence that resulted in 300 interpreters being killed by the Taliban and over a thousand still hiding. All in all, it's a movie that makes the audience empathize but also learn the cautionary lesson about the mishandling of power. It correctly condemns cowardice and exalts resilience and duty.";9;https://www.imdb.com/user/ur156255503/?ref_=tt_urv;https://www.imdb.com/review/rw9123629/?ref_=tt_urv;2023-06-16
tt4873118;Guy Ritchie's The Covenant;jonesjackson-23987;"This movie demonstrates a covenant.... Or to Jake Gyllenhaal's character... a commitment. This movie is a great representation of love in war situations and paying your debts and responsibilities to others. Guy Ritchie does an amazing job of portraying a brotherhood in war between two different races on the same team.
This relationship did not start off very strong, but they soon became brothers through each other's major sacrifices. This is something that occurs all the time in war times and that is what Guy Ritchie wanted to demonstrate in this film.
Amazing film and flawless for the concept. Absolutely recommend!";9;https://www.imdb.com/user/ur130118392/?ref_=tt_urv;https://www.imdb.com/review/rw9008721/?ref_=tt_urv;2023-04-21
tt4873118;Guy Ritchie's The Covenant;THE-BEACON-OF-MOVIES-RAFA;This is not a war movie. This is not an action movie. This is cathartic experience of the releasing of a bond of sacrifice, honor and humanity. Take out all the all guns and violence and you are left with two men who went through hell together and once you go on that journey you don't come out the other side until both of you are resting at home in bed with your families. There is no need to explain anything to us. Guy Ritchie manages to show us a story in such a nuanced why, the the interpreter not only interprets language, he interprets eyebrow movements, the shape of some ones smile, a little look there. In fact a good interpreter is one that can interpret what is not said and what is not done in the correct way. The actor who plays Ahmed was absolutely engrossing, he was able to draw us in and care about who story merely by the way he shows us, not even what he says and does, I really hope he gets recognition for this film, maybe even a Best Supporting Actor Nod. Jake Gylenhall was flawless as always. You felt the hook that was in him, like it was a real physical thing and he heeded to take out, otherwise he would not live in peace and be only half a man by not fulfilling his commitment, a commitment not spoken about it words but in sacrifice. I put this film in the same class of great Afghanistan war movies as 'Lone Survivor' (2013) as one of the best films ever made about the war in a Afghanistan. Long after the credit roll you are still left with their stories stuck in your head. Well done to the whole cast and crew for putting something together that I believe will become a timeless masterpiece.;8;https://www.imdb.com/user/ur34290913/?ref_=tt_urv;https://www.imdb.com/review/rw9079703/?ref_=tt_urv;2023-05-26
tt4873118;Guy Ritchie's The Covenant;darkreignn;"Guy Ritchie's ""The Covenant"" is hands-down one of the best films of 2023, offering a true-to-life story that captures the grit and intensity one wants from war films, with all the elements audiences have come to expect, and then some. This movie has everything, from nail-biting action scenes to heart-wrenching moments of emotional resonance, and the acting from everyone involved is simply impeccable - don't even get me started with Jake Gyllenhaal's Oscar-worthy performance. If you're a fan of war films or just appreciate good storytelling, ""The Covenant"" is a movie that you won't want to miss; with its masterful blend of action, drama, and emotional impact, this film delivers everything that audiences crave in a war flick, leaving viewers completely satisfied.
After delivering his first masterpiece of the year with ""Operation Fortune,"" Guy Ritchie has once again hit it out of the park with ""The Covenant."" This film is truly a work of art from start to finish. From the captivating storyline to the expertly crafted tension, to the masterful filmmaking, this movie is a 10 out of 10, and I can say without a doubt that it will leave you in absolute awe. So, what works? Everything.
""The Covenant"" is full of impressive elements, but the performances from Jake Gyllenhaal and Dar Salim are by far the standout. Each actor brings a level of intensity and believability to the screen that is simply unparalleled, and Gyllenhaal's monologue to his wife in particular is a powerful moment that will leave you stunned by his acting prowess; whether you're a fan of Gyllenhaal or just appreciate great acting, his performance here is undeniably one to witness. The movie itself is worth the price of admission just to see Gyllenhaal's performance, and it's clear that he is a man who knows how to completely embody a character. However, if you're here to see a war film, you're most likely looking for action, and this movie delivers.
One of the most impressive aspects of ""The Covenant"" is its breathtaking action sequences, which were largely bloodless and yet incredibly intense, suspenseful, and brutal. The fight scenes, which lasted an extended period of time, kept me on the edge of my seat, and I left the theater feeling a rush of adrenaline from the sheer intensity of the action. Guy Ritchie's incredible directing style comes through in each fight scene, making them visually stunning and incredibly engaging. From the visceral knife fights to the intense shootouts, there's never a dull moment in ""The Covenant's"" action sequences, and the excitement only builds as the movie progresses. Whether you're a veteran action fan or looking for something new and exciting, ""The Covenant"" offers an unparalleled experience that will leave you breathless, especially when coupled with the soundtrack that literally had my heart beating out of my chest.
In conclusion, ""The Covenant"" is simply excellent from start to finish. The story, the acting, the directing, the music, and the action - everything is top-notch, combining to create a gripping, intense, and emotionally compelling experience that is sure to leave an impression on viewers. From the first scene to the last, ""The Covenant"" keeps you on the edge of your seat, leaving you feeling completely satisfied and wanting more. Do yourself a favor and catch ""The Covenant"" as soon as possible - you won't be disappointed.";10;https://www.imdb.com/user/ur33659536/?ref_=tt_urv;https://www.imdb.com/review/rw9010955/?ref_=tt_urv;2023-04-22
tt4873118;Guy Ritchie's The Covenant;GusherPop;"Guy Ritchie's ""The Covenant"" is a big, explosive Afghanistan-set war flick that plays more like the second half of its title. It follows a rugged American Sergeant named John Kinley (Jake Gyllenhaal) and his Afghan translator Ahmed (Dar Salim) who live with a tacit agreement. Through Ahmed's work, he and his wife (Fariba Sheikhan) and child will be given visas to the United States. The movie operates best as a quiet, taut character drama that tests America's failed promises to the Middle Eastern country and its people. The Covenant is an honest portrayal of American exceptionalism, but Ritchie eventually awakens from his stupor and pushes the film into gonzo territory. It is an interrogation of the hollowness of American exceptionalism. The opening scene of ""The Covenant"" shows the dangers involved in the recovery of explosives or weapons of mass destruction. Kinley and his men, a team specializing in the recovery of explosives or weapons of mass destruction, are conducting roadside checks when a bomb is detonated, killing the translator and two other soldiers. When Ahmed arrives to fill the vacant position, his job is merely a paycheck, but he is more attached to bringing down the Taliban than he lets on. Guy Ritchie's ""The Covenant"" is a muscular, overwrought war film that fails to provide a revealing and controlled examination of what went wrong in Afghanistan. Gyllenhaal does his best to shoulder Ritchie's tonal missteps, but the director steers the film closer to James Bond territory. The explosions go bigger, the slow motion goes slower, and the bullets seem to fly further in a final set piece placed atop a dam. When black site contractors use an AC-130 gunship to help Kinley and Ahmed, should we be grateful for the overwhelming firepower on display or rightfully horrified? When the credits roll, should we be touched or haunted? Ritchie's promise of a revealing and controlled examination of what went wrong in Afghanistan is a promise that Ritchie can't keep. The Covenant is a melodramatic melodrama that tells the story of America's failure to use up their ally and then cut them loose when they are of no more value. It is based on the reality that America promised one thing, only to use up their ally and then cut them loose when they are of no more value. The film's second half also devolves into Kinley, now back home in America, trying to obtain visas for Ahmed and his family. Ritchie tells of a reality that sees America promising one thing, only to use up their ally and then cut them loose when they are of no more value. His wife Emily Beecham is merely a supportive spouse, and Kinley becomes a character based more on shock value than aching, organic feelings.";9;https://www.imdb.com/user/ur59184301/?ref_=tt_urv;https://www.imdb.com/review/rw9013280/?ref_=tt_urv;2023-04-23
tt4873118;Guy Ritchie's The Covenant;drjgardner;"This is a marvelous film with much to recommend it. The acting is uniformly very good, from the stars to all the people, especially the wife and the commanding officer, but even the children, as well as the Afghans. It's not a war movie but at its heart it's a film about your duty to one another - a wife to her husband (wonderful scene), a sargeant to his commanding office (another wonderful scene), and one man to another who went through horrendous experiences to survive.
The only reason I give it a 9 instead of a 10 is that in places the direction slows down. That 's such a funny thing since at other times the direction is truly great. But to me a 10 means it's always great, and there are a few places where it lapses.
The other reason I gave it a 9 is that I would have preferred to learn what happened to the Afghan family.
Putting aise these minor points, see this film.";9;https://www.imdb.com/user/ur44482045/?ref_=tt_urv;https://www.imdb.com/review/rw9019800/?ref_=tt_urv;2023-04-27
tt4873118;Guy Ritchie's The Covenant;isaactooner;"This movie had its hook in me. Captivating, brutal in its truths, moving. Best film I've seen in a while.
I'm a fan of a few other Guy Ritchie movies, my favorites being The Man from U. N. C. L. E. And Sherlock Holmes. This film is very different in that it is serious in tone, realistic, not whimsical at all. Yet, there is a subtle stamp of creative intentionality woven into the directing and cinematography that elevated this. It's risky to put your name on a film, but he chose a great one.
Gyllenhaal and Dar Salim were incredible. The directing + acting of the main characters together works so well. Many of the greatest moments are sans dialogue, and some lines really stand out as well, the quoted one above being part of several pieces of dialogue or monologue that are enrapturing. If I were to deliberate over watching it again, this is what would encourage me to.
The action shots are great and fairly realistic, but what sets apart this film from other war movies is that it isn't just another war movie. It may still be U. S.-centric in its main character and POV, but The Covenant does a good job at honoring the local interpreters who risked their and their families' lives to help those fighting the Taliban. A lot of the dialogue is in Afghani languages (maybe Dari or Pashto), showing just how out of water the U. S. soldiers are. A couple enlightening Afghan cultural elements are included, which I appreciated.
Tying in history to this fictional story are the on-screen notes at the beginning of the film about the start of the war and the involvement of interpreters, and the notes at the end of the film about the 2021 U. S. withdrawal and the subsequent killings of many former interpreters by the Taliban. This is recent history. Then there are the real photos of soldiers and interpreters together during the credits that shouldn't be missed (some of their faces obscured for safety reasons).
Great job. Will watch again.";10;https://www.imdb.com/user/ur31490097/?ref_=tt_urv;https://www.imdb.com/review/rw9007447/?ref_=tt_urv;2023-04-21
tt3915174;Puss in Boots: The Last Wish;benjaminskylerhill;"I did not expect the sequel to a decent spin-off Dreamworks film from over a decade ago to be one of the most poignant, introspective, genuinely hilarious, and heartwarming films of the year. But here we are.
After an overly cheesy, somewhat clunky opening sequence, The Last Wish very quickly begins developing its zany assortment of characters into distinct quirky personalities with sympathetic desires and clear goals. The film juggles several character arcs and it's almost miraculous how it successfully handled all of them with proper set up and satisfying, emotionally weighty payoffs.
The screenplay is wacky, witty, and also bursting with heart as it deals with weighty themes of trusting others and finding purpose in any circumstances. And it tackles these themes in ways that are always understandable to all ages but never insultingly oversimplified.
What I also didn't expect was that the action sequences would be so well-choreographed and beautifully animated, and that the movie would often be terrifying and violent at times.
I adored this film. I think it's Dreamworks' best film since Megamind and it's easily the best true family film of the year.";10;https://www.imdb.com/user/ur117768316/?ref_=tt_urv;https://www.imdb.com/review/rw8750050/?ref_=tt_urv;2022-12-22
tt3915174;Puss in Boots: The Last Wish;GusherPop;"""Puss in Boots: The Last Wish"" is as spry and light on its feet as its titular feline. The inherently alluring paradox of the swashbuckling kitty from the ""Shrek"" universe remains firmly in place 11 years after his first solo feature. He's a dashing adventurer, a charmer with the ladies, feared and renowned throughout the land -- but he's also unbearably adorable as he laps up milk from a shot glass with his pinky, sandpapery tongue. As always, the charismatic and sensitive Antonio Banderas finds just the right tone in exploring this furry animated figure's suave and silly sides. ""The Last Wish"" expands the roster of ridiculously talented supporting players from the Oscar-nominated 2011 original ""Puss in Boots."" Joining Banderas and his longtime friend and co-star Salma Hayek Pinault are Florence Pugh, Olivia Colman, Ray Winstone, Da'Vine Joy Randolph, and John Mulaney, among many others. They bring a surprising amount of substance to what might have been a purely playful endeavor. But of course, the fast-paced humor and elaborate visuals are the main draws of director Joel Crawford and co-director Januel Mercado's film. The film's aesthetics may rely too heavily on anime influences, especially during the action sequences, but the vibrant colors and rich textures are a delight. From the moss growing on a fearsome forest giant to the shiny silkiness of Puss' whiskers blowing in the wind, ""The Last Wish"" offers a variety of eye-popping details. And it frequently features dramatic shadows and subtle dissolves to transition from past to present or one scene to the next. But the film also manages to convey messages of selflessness and teamwork in a way that doesn't feel heavy-handed or cloying. And the stellar voice performances and dazzling visuals keep things so engaging you won't need a laser pointer or a catnip-stuffed mouse toy to entertain you.";10;https://www.imdb.com/user/ur59184301/?ref_=tt_urv;https://www.imdb.com/review/rw8749884/?ref_=tt_urv;2022-12-22
tt3915174;Puss in Boots: The Last Wish;MatthewMichaelHoffman;"SCORE: 9.5/10
Puss in Boots has returned! I absolutely love movies that stick to what they are good at and don't try to overextend story lines that aren't very good. Every part of the story had its place and I didn't feel like they spent too much time on one specific part, with the exception of the main story of all the characters chasing after the Last Wish. Doug still holds the place for cutest animated dog in a movie, but Perrito was definitely giving him a run for his money. He was so pure and cute, and his dialogue was always perfectly timed. The scene with the bleeps when he gets kidnapped by Goldi and the Three Bears was hilarious and him putting his head on Puss' chest, acting as his therapy dog, was one of the cutest things I've ever seen.
Death was one of the coolest animated villains I've seen. The animation style was perfect for the action scenes and his appearances were always epic. The Ethical Bug bit was also very funny and the humor in general was great. The ending was awesome, with the rest of the crew teaming up to take down Jack Horner and realizing they already all they could ever wish for. Goldi had her family and Puss had his one life worth living. Gotta love the Gingy and Pinocchio cameos, as well as them sailing off to Far Far Away to ""catch up with some friends"". This movie was a lot better than I was expecting. It was such a fun adventure and I really liked all the characters that were introduced along the way! It was just right.";10;https://www.imdb.com/user/ur152799620/?ref_=tt_urv;https://www.imdb.com/review/rw8752497/?ref_=tt_urv;2022-12-23
tt3915174;Puss in Boots: The Last Wish;bbevis-47954;Puss and Boots the last wish is a fantastic sequel and inarguably better than the charming first outing. The animation is brilliant, characters are charming, pacing is tight, very funny and the action is excellent. Not to mention there is a ton of heart. If I were to nitpick I think one of the antagonists trumps the other. One is played for more comedic purposes while the other is an Intimidating physical presence for boots to contend with. The Last Wish has something for everyone and it's probably one of the better animated movies I've seen in sometime. I really don't want to get into the story to avoid spoilers because the movie was a lot of fun, and it's best to go into it fresh. If anyone is considering taking their family to see the Last Wish like I did then The Last Wish is an easy recommendation. 100% worth the money. Two thumbs up for team friendship.;9;https://www.imdb.com/user/ur122851555/?ref_=tt_urv;https://www.imdb.com/review/rw8751592/?ref_=tt_urv;2022-12-23
tt3915174;Puss in Boots: The Last Wish;ericstevenson;"The last ""Puss In Boots"" movie was made 11 years ago, as well as the last film the ""Shrek"" franchise, so surely they couldn't make something really great again, right? The story is pretty standard, as Puss In Boots is down to his last life and tries to get a wish on a magic star. It seriously has some of the best action I've seen in a long time. I don't even think this film qualifies as a comedy. It really is more like a straightforward action flick. Even its first five minutes are nothing but nonstop action from Frame 1 to Frame...whatever.
This film does not take place before the Shrek films. We get to see some brief flashbacks with Shrek himself, albeit only for a few seconds. The villains are Big Jack Horner, Goldilocks and the Three Bears, and a wolf. I believe a poster called this character the Big Bad Wolf, but he isn't that, even if he's technically based on him (he's actually DEATH). Every one of these villains are unique with their own motivations. Every minute makes me eager to find out what happens next.
So...who does get the wish in the end? Nobody! Everyone (except Big Jack Horner) realizes they had what they wanted after awhile. It even begins with another sequel hook with Puss In Boots going back to Far Far Away Land. Another Shrek/Puss In Boots movie? If it has such amazing cel shading animation with the best CGI of all, it deserves as many films as possible! ****";10;https://www.imdb.com/user/ur66601046/?ref_=tt_urv;https://www.imdb.com/review/rw8757526/?ref_=tt_urv;2022-12-26
tt3915174;Puss in Boots: The Last Wish;3xHCCH;"Puss in Boots (Antonio Banderas) becomes a popular folk hero in his country. After his latest conquest of a giant monster, he was killed by a freak accident with a church bell. When he woke up, Puss realized that he already spent eight of his nine lives, and that he only had one more life to live. At first he did not think it was a big deal, but a traumatic encounter with a sinister-looking Wolf (Wagner Moura) made Puss decide to retire from adventures.
While living the life of a spoiled lazy lap cat, Puss learned about a Wishing Star from the family of Goldilocks (Florence Pugh) and the Three Bears (Ray Winstone, Olivia Colman and Samson Kayo) who were looking for it. Puss decided to search for the Star himself in order to wish for his nine lives back. Along with Puss on his quest were his old flame Kitty Softpaws (Selma Hayek) and a nameless little orphan therapy dog (Harvey Guillen).
This sequel to the first ""Puss in Boots"" solo spin-off movie came out 11 years after the original. There is a very evident difference that can be noted in the style of its animation. On top of the 3D computer-generated images of the characters, there is now an additional 2D artistic style as if they were hand-painted (first seen in ""The Bad Guys""), especially noted most prominently in the character of the Wolf, and even in Puss during their showdown fight scenes.
The voice work of the actors really captured the personalities of the characters. Antonio Banderas's voice had the bravado, arrogance and charisma of Puss, whom we've known and loved since he made his first appearance in ""Shrek 2"" (2004). Selma Hayek lends her sexy sassiness to the voice of the skillful thief Kitty Softpaws, who held a grudge against Puss. Florence Pugh's characteristic raspiness was easily recognizable in Goldilocks's voice.
Like before, the characters Puss encounters were all fairy tale and nursery rhyme characters. The choice for main antagonist was Jack Horner, the boy who sat in the corner eating his pies, but he was not little here anymore. He was not as famous as others, so some kids may need a review of his rhyme to refamiliarize. There were a trove of Disney character references you'll have fun identifying, from Mary Poppins, Alice in Wonderland and Jiminy Cricket.
Very notable in this latest Dreamworks release is the darkness of the plot, which was also reflected in the artwork styles and situations depicted. Only in trickles, but this must be the first time blood was seen in a Dreamworks animated film. The language and humor used was also more mature, even with some assumed expletives bleeped out. As the topic of death played a major part in the story, scenes with the Wolf can be very scary for little kids. 8/10.
PS: The new DreamWorks Animation opening logo precedes this film. It was quite nostalgic to see the DreamWorks boy seeing famous DreamWorks characters old an new -- like Toothless, Po, Boss Baby, a Troll, the Bad Guys and of course, Shrek with Fiona and Donkey -- as his crescent moon flew him around in space before settling in its place.";8;https://www.imdb.com/user/ur4294858/?ref_=tt_urv;https://www.imdb.com/review/rw8723832/?ref_=tt_urv;2022-12-08
tt3915174;Puss in Boots: The Last Wish;Genti25;"This is genuinely one of my favorite films of the year. I hope it gets real recognition and people don't dismiss it as ""just an animated film"".
I've always liked DreamWorks films, with my favorite being How to Train Your Dragon 2, but after rewatching the first Puss in Boots movie, I wasn't expecting much for this sequel, eleven years after. I like the first installment for sure but it's certainly a lot simpler in story than I'd prefer. This one however, has such a rich emotional aspect to it that I truly felt something during it.
There were also certain scenes involving a wolf character that were quite creepy. I think kids will have a lot of fun with this movie, but at the core this is a story about family and understanding the value of things and/or people who are in front of you already. And that's a message that every person of any age can get something out of. The voice acting is top-notch and the animation is such a ridiculous step-up from the last time. This is such a cool direction to take this sequel into and I dug it all the way through.
There's really not much negative to say other than the ending feels like it should have been slightly more concise, but that's it. I loved it and I'll rewatch it as soon as it releases on VOD.";8;https://www.imdb.com/user/ur48981195/?ref_=tt_urv;https://www.imdb.com/review/rw8733831/?ref_=tt_urv;2022-12-13
tt3915174;Puss in Boots: The Last Wish;siggirules;"I did not have many expectations going into this with my daughter, I've seen the main Shrek movies but noon of the other Puss in Boot's spin-offs. I was shocked at how good a movie this was when the credits rolled!
The story itself is functional, but all characters are given meaningful and relatable arcs. Between the melanchonic Puss reaching the end of his days as a great hero, his always positive dog sidekick and the 3 antagonistic parties trying to reach the magical macguffin there is a lot going on and none of it feels forced in.
The two greatest assets the movie brings is it's humor and the stunning action scenes. First of all, this movie has bite, it is back to the tone of the first Shrek movie with lots of jokes that are working on a children and adult level of understanding. While the story is easy to follow for kids, the themes explored are relatively mature and will keep adults engaged.
Secondly, while Disney/Pixar movies lately fail to make action exiting with their polished CGI style, Puss in boots goes full Into the Spiderverse once a fight breaks out. Glorious 12 frames per second, hyper stylized with all the filters and gimmicks necessary to elevate the big set-pieces to something truly special and memorable. Especially Puss's duels against a mysterious bounty hunter are the highlights.
While not entirely original, the Puss in Boots: The Last Wish combines the edgy humor of Shrek with the visual wonders of Into the Spiderverse and strings it along a relatively matured heroes journey coming to it's end tale that is closer to Logan than any other animation I can think off. Oh and just in case (not that I personally care much about it) there is zero political agenda to be found here to be a distraction of the perception.";9;https://www.imdb.com/user/ur109158546/?ref_=tt_urv;https://www.imdb.com/review/rw8720741/?ref_=tt_urv;2022-12-07
tt3915174;Puss in Boots: The Last Wish;Avwillfan89;"I was not at all interested in watching this film. As most of the animated movies from the major studios, especially from DreamWorks have been extremely dull and very samey. I can't think of a good one that I've seen since How To Train Your Dragon 2.
But then I read all of the brilliant reviews and decided to give this one a go. And to my surprise, it was definitely a welcome change.
Puss gets an existential crises when Death (AKA the Big Bad Wolf) comes for his last life after Puss has frivolously wasted his 8 other ones. It's interesting how dark it gets in these scenes, with Puss, who has never been afraid of death, gets scared and has a wakeup call. And learns to value life and the lives of others a bit more.
Although it doesn't go as far as I thought it would when it came to heavy themes and character development, it certainly reminded me of the good old days of DreamWorks animation. So I absolutely consider this film a step in the right direction for this studio.";8;https://www.imdb.com/user/ur22066568/?ref_=tt_urv;https://www.imdb.com/review/rw8816234/?ref_=tt_urv;2023-01-21
tt3915174;Puss in Boots: The Last Wish;xxaxxu;"I genuinely cannot believe I'm saying this, but this is one of the best movies of the year, so far, it's neck to neck with The Menu for me.
Incredible on every front.
The animation is incredible. I'm beyond thrilled that Dreamworks decided to ditch the hyper-realistic animation style, and just went for a style that would perfectly represent the emotions and craziness that this movie needed.
The characters, EVERY SINGLE ONE, was so fleshed out, and they all felt like they had a purpose being there. We didn't get the usual Shrek style, Grimm fairytale cameos for no reason, on the contrary, they all played an important role in the story, and in the overall message.
This movie also had me so emotional, no spoilers, but it's the way the creators handle their characters, with such sincerity and heart.
Finally, the action, and the plot itself, it was go go go from the get go, i haven't seen a more well paced film all year, i think that is my favourite part of the dilm (Avatar 2 could take some notes)
Overall, it was truly such a blast, so fun, heartfelt, FUNNY, genuine, with a great message at its core.";10;https://www.imdb.com/user/ur96786908/?ref_=tt_urv;https://www.imdb.com/review/rw8743571/?ref_=tt_urv;2022-12-18
tt3915174;Puss in Boots: The Last Wish;nicolasroop;"Seems that these days all the animated kids movies are more or less the same, with very few exceptions in recent years and it's grown tiresome. It's always potty humor and/or a weak storyline that either has adults rolling their eyes or falling asleep. This is one of the exceptions.
With pitch perfect voice acting from all parts of the cast, to the way it makes old story concepts feel relatively fresh and funny again, this one is a winner. Best of all was the film doesn't rely on low brow, toilet humor to sell it's laughs. My favorite of which came from a certain play on Jiminy Cricket that I'm sure will have you in stitches.
The animation had me a bit underwhelmed which is why I deduct a star, but that is subjective, so I leave that bit up to the viewer to decide for themselves. For me, when the action gets going, it felt glitchy and incomplete, but some people might enjoy that style.
Overall, I highly recommend this one when it releases later this month. It's definitely a film that both kids and parents will find entertaining and enjoyable. I know I enjoyed it.
4.5 retired heros out of 5.";9;https://www.imdb.com/user/ur105652437/?ref_=tt_urv;https://www.imdb.com/review/rw8721139/?ref_=tt_urv;2022-12-07
tt3915174;Puss in Boots: The Last Wish;ucladude1;"FYI, surprisingly, kids understood jokes aimed at adults. Yes, there are spots of the movies where it's hard to know what they understand because ideas aim at us adults. But, I think the kids still understood it enjoyed the deeper parts.
Personally, the movie was very fitting. Like Puss, I'm also trying to find out who I am and who I want to be in life. This was our journey.
The stories have great connections romantically, between rivals and newcomers. The stories are about bringing all of us together despite what happened in the past. The stories come together about building a better future for ALL OF US. Let go of selfish wants and desires, focus on OTHERS and let's work together for a better future!";9;https://www.imdb.com/user/ur2923634/?ref_=tt_urv;https://www.imdb.com/review/rw8753377/?ref_=tt_urv;2022-12-24
tt3915174;Puss in Boots: The Last Wish;Entertainmentsparadise;"Puss in Boots: The Last Wish provides a fun adventure with meaningful lessons and tons of vibrant action. Donde está la Leche?
The first 30 minutes of the movie are filled with your typical Puss as he sings, dances, and fights with his ever-so-charismatic yet cocky personality. He is quickly humbled when he finds out he needs to be more careful with his life, and this is where I was instantly hooked.
Then enters the big bad wolf, from the wolf's menacing character design, skin trembling voice to the life-threatening fighting style. Wolf was one of the fantastic antagonists. I questioned whether this would be too much for the younger audience because the wolf's scenes struck fear in our beloved Puss. Although, as a viewer, we know nothing serious will happen, I felt this was a strong enough case for the plot.
It didn't end there; we are introduced to various fairytale Characters. I am not going to spoil too much.
Overall, the movie is fast-paced, has adult humor, and represents a love story, greed, and the beauty of friendship.
Verdict: Puss in Boots: The Last Wish is a fun time for the family; I would suggest watching it if you have younger ones. Even if you don't have younger ones and are a fan of the Shrek universe, it's worth the watch. Shoutout to Antonio Banderas and Salma Hayek for there wonderful performances!";9;https://www.imdb.com/user/ur131752399/?ref_=tt_urv;https://www.imdb.com/review/rw8730796/?ref_=tt_urv;2022-12-12
tt3915174;Puss in Boots: The Last Wish;MissSimonetta;"CS Lewis once said a children's story that only appeals to children is not a good children's film in the least. I can think of plenty of crummy kids' movies that illustrate the point, but I'd rather bring up a positive example-- PUSS IN BOOTS: THE LAST WISH.
I cannot believe I am saying this about a Shrek spinoff, but this movie really is that good. It works on so many levels: as a high-speed comedy, all the jokes land, but as a story about mortality and the meaning of life, this film is oddly compelling and mature. The plot literally involves Puss running from the personification of death, hoping to cling to his life. In between the funny scenes, I was actually moved by the existential crisis of this cartoon cat. That's no small feat.
This is truly a movie kids and adults can cherish.";8;https://www.imdb.com/user/ur28071275/?ref_=tt_urv;https://www.imdb.com/review/rw8865320/?ref_=tt_urv;2023-02-11
tt3915174;Puss in Boots: The Last Wish;Xstal;"Poor old Puss has used up eight of his nine lives, now he's a shadow of the cat, that used to thrive, he's residing in a home, no more to dance, to fight, to roam, all the things he so enjoyed, he's now deprived. But Goldilocks, and her three bears, need the cat's claws, to get a map, that's clasped in Jack, Horner's big paws, that will lead them to a star, on a journey wide and far, and a wish that gives them everything and more.
And thus follows an enchanting adventure of discovery and realisation, of avarice and excess, of friendship and family and love. Great animation, perfectly delivered dialogue and a universal message relatable to all.";8;https://www.imdb.com/user/ur4103165/?ref_=tt_urv;https://www.imdb.com/review/rw8784688/?ref_=tt_urv;2023-01-07
tt3915174;Puss in Boots: The Last Wish;pugpool10;"Alright I know what you're thinking after seeing the score of this review. ""Sequels to spin-offs of beloved franchises are pointless exercises in brand awareness! Why on earth are you giving this one a 10?!?""
Because this movie...is DIFFERENT than the others. Different in that it strives to be a funnier, deeper, prettier, bolder, edgier, (surprisingly) scarier and overall more complete experience than the original Puss in Boots film over 11 years ago, and unlike that movie holds a distinct accomplishment in simply being a darn fine animated film that stands on its own, one as good as any I've seen in the past few years.
The Shrekiverse is officially back, and judging by what DreamWorks managed to pull off here the world probably isn't ready for whatever comes next. Seriously, this gives the first two films in the franchise alone a run for their money.
Looks like The House That Shrek Built is finally back on top again.
PS: That cricket with the spot-on Jimmy Stewart voice is one of the funniest things I've seen this year, whoever came up with him deserves a pay raise and a medal and free coffee and recognition from the United Nations.";10;https://www.imdb.com/user/ur58756131/?ref_=tt_urv;https://www.imdb.com/review/rw8748619/?ref_=tt_urv;2022-12-21
tt3915174;Puss in Boots: The Last Wish;FilmFanatic2023;"A delightful animated film that offers fast-paced humor, elaborate visuals, and strong voice acting from a talented cast. Antonio Banderas once again brings charm and depth to the titular character, and Harvey Guillen steals the show as the sweet and enthusiastic Perrito. The dynamic between Puss, Perrito, and Kitty Softpaws (voiced by Salma Hayek Pinault) is engaging and adds substance to what could have been a purely playful endeavor. The film's anime-influenced action sequences are visually striking, and the use of dramatic shadows and subtle dissolves helps to smoothly transition between scenes. Overall, ""Puss in Boots: The Last Wish"" is a fun and visually appealing adventure that is sure to entertain audiences of all ages.";8;https://www.imdb.com/user/ur159666074/?ref_=tt_urv;https://www.imdb.com/review/rw8749713/?ref_=tt_urv;2022-12-22
tt3915174;Puss in Boots: The Last Wish;amenzli;"Wow ! Dreamsworks has always been good with sequels and I think it is safe to say this might be their best sequel to date .
Without giving much of the plot there are many new characters and fairy tales introduced here and they actually help elevate the story alongside with being so cute ,loveable and hilarious .
Appealing to both kids and adults ,this movie was a treat ,it mixes being a fun continuation to the story without repeating the same tropes of the first movie and also handles heavy topics without feeling grim ,dark or taking itself too seriously.
Highly recommended and worth every penny 👌";10;https://www.imdb.com/user/ur65680895/?ref_=tt_urv;https://www.imdb.com/review/rw8737546/?ref_=tt_urv;2022-12-15
